timestamp,price_THB,price_USD
2022-12-19 12:04:00 UTC,603312.5145,16740.0805
2022-12-19 12:09:00 UTC,603105.9559,16734.3491
2022-12-19 12:14:00 UTC,603278.101,16739.1256
2022-12-19 12:19:00 UTC,603524.3911,16745.9594
2022-12-19 12:24:00 UTC,603583.9541,16747.6121
2022-12-19 12:29:00 UTC,603321.3511,16740.3256
2022-12-19 17:44:00 UTC,595470.9459,16522.5009
2022-12-19 17:48:00 UTC,597059.2327,16566.571
2022-12-19 17:54:00 UTC,596981.0453,16564.4015
2022-12-19 17:59:00 UTC,596882.5069,16561.6674
2022-12-19 18:04:00 UTC,598658.3812,16610.9425
2022-12-19 18:09:00 UTC,598224.7699,16598.9111
2022-12-19 18:14:00 UTC,598527.6241,16607.3144
2022-12-19 18:19:00 UTC,598182.0621,16597.7261
2022-12-19 18:24:00 UTC,598619.3863,16609.8605
2022-12-19 18:29:00 UTC,598981.629,16619.9116
2022-12-19 18:34:00 UTC,599045.0511,16621.6714
2022-12-19 18:39:00 UTC,598576.263,16608.6639
2022-12-19 18:44:00 UTC,597875.2706,16589.2135
2022-12-19 14:44:00 UTC,602759.8032,16724.7444
2022-12-19 14:49:00 UTC,601171.0115,16680.6603
2022-12-19 14:54:00 UTC,601583.3206,16692.1006
2022-12-19 14:59:00 UTC,603133.9907,16735.127
2022-12-19 15:04:00 UTC,602121.6757,16707.0383
2022-12-19 15:09:00 UTC,601675.4958,16694.6582
2022-12-19 15:14:00 UTC,602512.2052,16717.8743
2022-12-19 15:19:00 UTC,602349.655,16713.364
2022-12-19 15:24:00 UTC,602811.0114,16726.1653
2022-12-19 15:29:00 UTC,602580.1229,16719.7588
2022-12-19 15:34:00 UTC,602133.8861,16707.3771
2022-12-19 15:39:00 UTC,601898.3009,16700.8403
2022-12-19 15:44:00 UTC,602049.7568,16705.0428
2022-12-19 15:49:00 UTC,602502.1104,16717.5942
2022-12-19 15:54:00 UTC,601471.6147,16689.0011
2022-12-19 15:59:00 UTC,601407.9392,16687.2343
2022-12-19 16:04:00 UTC,601436.2771,16688.0206
2022-12-19 16:09:00 UTC,601048.3108,16677.2557
2022-12-19 16:14:00 UTC,601455.0507,16688.5415
2022-12-19 16:19:00 UTC,601247.8866,16682.7933
2022-12-19 16:24:00 UTC,599465.2595,16633.3309
2022-12-19 16:29:00 UTC,599671.7759,16639.0611
2022-12-19 16:34:00 UTC,599651.5611,16638.5002
2022-12-19 16:39:00 UTC,597866.3896,16588.9671
2022-12-19 16:44:00 UTC,598236.8711,16599.2468
2022-12-19 16:49:00 UTC,598872.0364,16616.8707
2022-12-19 16:54:00 UTC,599095.0678,16623.0592
2022-12-19 16:59:00 UTC,598798.8922,16614.8412
2022-12-19 17:04:00 UTC,598517.1765,16607.0245
2022-12-19 17:09:00 UTC,598483.265,16606.0835
2022-12-19 17:14:00 UTC,598049.2093,16594.0398
2022-12-19 17:19:00 UTC,597000.1433,16564.9314
2022-12-19 17:24:00 UTC,597144.912,16568.9483
2022-12-19 17:29:00 UTC,596721.0459,16557.1873
2022-12-19 17:34:00 UTC,595515.3111,16523.7319
2022-12-19 17:39:00 UTC,595261.4511,16516.688
2022-12-19 14:34:00 UTC,601490.1933,16689.5166
2022-12-19 14:39:00 UTC,603647.0583,16749.363
2022-12-19 06:34:00 UTC,602171.6409,16708.4247
2022-12-19 06:39:00 UTC,602465.8556,16716.5883
2022-12-19 06:44:00 UTC,601643.0162,16693.757
2022-12-19 06:49:00 UTC,602348.0206,16713.3187
2022-12-19 06:54:00 UTC,602983.5669,16730.9532
2022-12-19 06:59:00 UTC,602833.4376,16726.7875
2022-12-19 07:04:00 UTC,602805.4865,16726.012
2022-12-19 07:09:00 UTC,602915.2582,16729.0578
2022-12-19 07:14:00 UTC,602643.9815,16721.5307
2022-12-19 07:19:00 UTC,602777.1518,16725.2258
2022-12-19 07:24:00 UTC,602792.431,16725.6497
2022-12-19 07:29:00 UTC,603088.1658,16733.8555
2022-12-19 05:34:00 UTC,602657.5761,16721.9079
2022-12-19 05:39:00 UTC,602248.1336,16710.5471
2022-12-19 05:44:00 UTC,602110.5239,16706.7289
2022-12-19 05:49:00 UTC,602761.7768,16724.7992
2022-12-19 05:54:00 UTC,602350.6869,16713.3927
2022-12-19 05:59:00 UTC,602087.7498,16706.097
2022-12-19 06:04:00 UTC,602173.4757,16708.4756
2022-12-19 06:09:00 UTC,602231.4986,16710.0856
2022-12-19 06:14:00 UTC,602638.977,16721.3918
2022-12-19 06:19:00 UTC,602361.9086,16713.704
2022-12-19 06:24:00 UTC,602109.6625,16706.705
2022-12-19 06:29:00 UTC,602216.4249,16709.6673
2022-12-19 04:34:00 UTC,602256.5165,16710.7797
2022-12-19 04:39:00 UTC,602553.0522,16719.0077
2022-12-19 04:44:00 UTC,602716.9228,16723.5546
2022-12-19 04:49:00 UTC,602853.4615,16727.3431
2022-12-19 04:54:00 UTC,602723.4043,16723.7344
2022-12-19 04:59:00 UTC,602304.8757,16712.1216
2022-12-19 05:04:00 UTC,602414.0755,16715.1515
2022-12-19 05:09:00 UTC,602248.8919,16710.5682
2022-12-19 05:14:00 UTC,602154.6033,16707.952
2022-12-19 05:19:00 UTC,602152.8698,16707.9039
2022-12-19 05:24:00 UTC,602435.0749,16715.7342
2022-12-19 05:29:00 UTC,602774.567,16725.1541
2022-12-19 08:29:00 UTC,602760.0551,16724.7514
2022-12-19 08:33:00 UTC,602862.2267,16727.5863
2022-12-19 08:39:00 UTC,602795.0078,16725.7212
2022-12-19 08:44:00 UTC,603131.5793,16735.0601
2022-12-19 08:49:00 UTC,603105.0686,16734.3245
2022-12-19 08:54:00 UTC,603348.943,16741.0912
2022-12-19 08:59:00 UTC,603458.3186,16744.1261
2022-12-19 09:04:00 UTC,603268.0754,16738.8474
2022-12-19 09:09:00 UTC,602796.0836,16725.7511
2022-12-19 09:14:00 UTC,602262.3211,16710.9408
2022-12-19 09:19:00 UTC,602869.3306,16727.7835
2022-12-19 09:24:00 UTC,602424.1,16715.4297
2022-12-19 07:34:00 UTC,602593.08,16720.1183
2022-12-19 07:39:00 UTC,602183.6054,16708.7567
2022-12-19 07:44:00 UTC,602001.8528,16703.7136
2022-12-19 07:49:00 UTC,601673.692,16694.6081
2022-12-19 07:54:00 UTC,601497.2059,16689.7112
2022-12-19 07:59:00 UTC,602281.6872,16711.4781
2022-12-19 08:04:00 UTC,602915.278,16729.0584
2022-12-19 08:09:00 UTC,602438.272,16715.8229
2022-12-19 08:14:00 UTC,602566.1762,16719.3718
2022-12-19 08:19:00 UTC,602856.7479,16727.4343
2022-12-19 08:24:00 UTC,602988.5942,16731.0927
2022-12-19 23:54:00 UTC,591834.3995,16421.5978
2022-12-19 23:59:00 UTC,592407.5451,16437.5008
2022-12-22 03:29:00 UTC,607080.3139,16844.6254
2022-12-22 03:33:00 UTC,606969.9186,16841.5623
2022-12-22 03:39:00 UTC,606664.6995,16833.0934
2022-12-22 03:44:00 UTC,606507.9648,16828.7444
2022-12-22 03:48:00 UTC,606742.2504,16835.2452
2022-12-22 03:53:00 UTC,606901.3695,16839.6602
2022-12-22 03:59:00 UTC,607120.3453,16845.7361
2022-12-22 04:03:00 UTC,607147.6229,16846.493
2022-12-22 04:09:00 UTC,607166.9962,16847.0306
2022-12-22 04:14:00 UTC,606606.3705,16831.4749
2022-12-22 04:18:00 UTC,606788.0619,16836.5163
2022-12-22 04:23:00 UTC,607195.368,16847.8178
2022-12-22 04:28:00 UTC,607210.5794,16848.2399
2022-12-22 01:29:00 UTC,606308.8211,16823.2188
2022-12-22 01:34:00 UTC,606193.8888,16820.0298
2022-12-22 01:39:00 UTC,606406.6376,16825.9329
2022-12-22 01:44:00 UTC,606453.4042,16827.2306
2022-12-22 01:48:00 UTC,606314.5633,16823.3781
2022-12-22 01:53:00 UTC,606199.3416,16820.1811
2022-12-22 01:59:00 UTC,605562.8215,16802.5196
2022-12-22 02:03:00 UTC,605711.4119,16806.6425
2022-12-22 02:09:00 UTC,606022.0126,16815.2608
2022-12-22 02:14:00 UTC,606079.0855,16816.8444
2022-12-22 02:18:00 UTC,606131.7598,16818.3059
2022-12-22 02:24:00 UTC,606368.5318,16824.8756
2022-12-22 02:29:00 UTC,606394.4993,16825.5961
2022-12-22 02:33:00 UTC,606314.1236,16823.3659
2022-12-22 02:39:00 UTC,606581.8378,16830.7942
2022-12-22 02:44:00 UTC,606922.924,16840.2583
2022-12-22 02:48:00 UTC,606925.4219,16840.3276
2022-12-22 02:54:00 UTC,606796.5601,16836.7521
2022-12-22 02:59:00 UTC,606873.9297,16838.8989
2022-12-22 03:03:00 UTC,607203.8705,16848.0537
2022-12-22 03:09:00 UTC,607053.5552,16843.8829
2022-12-22 03:13:00 UTC,606972.0663,16841.6218
2022-12-22 03:18:00 UTC,607095.9303,16845.0587
2022-12-22 03:24:00 UTC,607170.3212,16847.1228
2022-12-22 00:29:00 UTC,606372.9596,16824.9985
2022-12-22 00:34:00 UTC,606391.5458,16825.5142
2022-12-22 00:38:00 UTC,605941.5504,16813.0282
2022-12-22 00:43:00 UTC,606151.7515,16818.8606
2022-12-22 00:49:00 UTC,607041.1589,16843.539
2022-12-22 00:54:00 UTC,607233.0935,16848.8646
2022-12-22 00:59:00 UTC,607016.2877,16842.8489
2022-12-22 01:04:00 UTC,606855.3983,16838.3847
2022-12-22 01:09:00 UTC,606656.4132,16832.8634
2022-12-22 01:13:00 UTC,606776.7976,16836.2037
2022-12-22 01:18:00 UTC,606439.9584,16826.8575
2022-12-22 01:23:00 UTC,606591.5549,16831.0638
2022-12-22 00:03:00 UTC,606152.9852,16818.8948
2022-12-22 00:08:00 UTC,606256.2621,16821.7605
2022-12-22 00:14:00 UTC,606198.1354,16820.1476
2022-12-22 00:19:00 UTC,605725.6884,16807.0387
2022-12-22 00:24:00 UTC,605928.4098,16812.6636
2022-12-22 11:39:00 UTC,606951.0413,16841.0385
2022-12-22 11:43:00 UTC,607061.1027,16844.0923
2022-12-22 11:48:00 UTC,607267.102,16849.8082
2022-12-22 11:53:00 UTC,607091.7767,16844.9434
2022-12-22 11:59:00 UTC,607034.4663,16843.3533
2022-12-22 12:04:00 UTC,607066.6093,16844.2451
2022-12-22 12:09:00 UTC,606737.7007,16835.1189
2022-12-22 12:14:00 UTC,606896.5679,16839.527
2022-12-22 12:18:00 UTC,607054.7806,16843.9169
2022-12-22 12:23:00 UTC,606393.2415,16825.5612
2022-12-22 12:29:00 UTC,606392.3888,16825.5376
2022-12-22 12:34:00 UTC,606078.3853,16816.8249
2022-12-22 12:39:00 UTC,606195.468,16820.0736
2022-12-22 12:44:00 UTC,606123.396,16818.0738
2022-12-22 12:49:00 UTC,605925.2037,16812.5746
2022-12-22 12:53:00 UTC,606216.1319,16820.647
2022-12-22 12:58:00 UTC,605881.4717,16811.3612
2022-12-22 13:04:00 UTC,605428.1562,16798.7831
2022-12-22 13:09:00 UTC,605188.5306,16792.1342
2022-12-22 13:14:00 UTC,605238.9387,16793.5328
2022-12-22 13:19:00 UTC,605346.6377,16796.5212
2022-12-22 13:23:00 UTC,605358.2534,16796.8435
2022-12-22 13:28:00 UTC,605417.6863,16798.4925
2022-12-22 13:34:00 UTC,605423.9176,16798.6654
2022-12-22 13:39:00 UTC,605417.7093,16798.4932
2022-12-22 13:43:00 UTC,605114.3862,16790.0769
2022-12-22 13:49:00 UTC,604529.1348,16773.838
2022-12-22 13:53:00 UTC,605093.6823,16789.5024
2022-12-22 13:58:00 UTC,604732.5666,16779.4826
2022-12-22 14:03:00 UTC,605661.8392,16805.267
2022-12-22 14:09:00 UTC,604782.3695,16780.8644
2022-12-22 14:14:00 UTC,604237.4696,16765.7451
2022-12-22 14:19:00 UTC,604832.8115,16782.2641
2022-12-22 14:24:00 UTC,605216.4263,16792.9082
2022-12-22 14:28:00 UTC,604911.0968,16784.4362
2022-12-22 14:33:00 UTC,600732.365,16668.4892
2022-12-22 09:33:00 UTC,607061.7933,16844.1115
2022-12-22 09:39:00 UTC,607408.8408,16853.741
2022-12-22 09:44:00 UTC,607558.4728,16857.8928
2022-12-22 09:49:00 UTC,607147.9361,16846.5017
2022-12-22 09:54:00 UTC,606874.439,16838.913
2022-12-22 09:58:00 UTC,607052.3807,16843.8503
2022-12-22 10:03:00 UTC,607177.1,16847.3109
2022-12-22 10:08:00 UTC,607313.4671,16851.0947
2022-12-22 10:13:00 UTC,606859.203,16838.4902
2022-12-22 10:19:00 UTC,606717.5637,16834.5602
2022-12-22 10:24:00 UTC,606827.4532,16837.6093
2022-12-22 10:29:00 UTC,606871.0335,16838.8185
2022-12-22 10:33:00 UTC,606546.8184,16829.8225
2022-12-22 10:38:00 UTC,606442.6268,16826.9315
2022-12-22 10:43:00 UTC,606382.0706,16825.2513
2022-12-22 10:49:00 UTC,606541.4762,16829.6743
2022-12-22 10:54:00 UTC,606296.4673,16822.876
2022-12-22 10:59:00 UTC,606334.6653,16823.9359
2022-12-22 11:04:00 UTC,606489.4777,16828.2315
2022-12-22 11:08:00 UTC,606674.5863,16833.3677
2022-12-22 11:13:00 UTC,606742.241,16835.2449
2022-12-22 11:18:00 UTC,606558.5628,16830.1484
2022-12-22 11:24:00 UTC,606395.5441,16825.6251
2022-12-22 11:28:00 UTC,606375.1494,16825.0592
2022-12-22 11:34:00 UTC,606538.9253,16829.6035
2022-12-22 23:43:00 UTC,606337.1128,16824.0038
2022-12-22 23:49:00 UTC,606027.3461,16815.4087
2022-12-22 23:54:00 UTC,606108.0516,16817.6481
2022-12-22 23:59:00 UTC,606078.7183,16816.8342
2022-12-22 22:44:00 UTC,605279.4855,16794.6579
2022-12-22 22:49:00 UTC,604980.6504,16786.3661
2022-12-22 22:54:00 UTC,604974.7392,16786.2021
2022-12-22 22:58:00 UTC,605241.4961,16793.6038
2022-12-22 23:03:00 UTC,605460.7155,16799.6865
2022-12-22 23:08:00 UTC,605905.0559,16812.0156
2022-12-22 23:13:00 UTC,606072.59,16816.6641
2022-12-22 23:19:00 UTC,605938.9497,16812.956
2022-12-22 23:24:00 UTC,606006.0234,16814.8171
2022-12-22 23:29:00 UTC,605549.628,16802.1535
2022-12-22 23:33:00 UTC,605449.3481,16799.3711
2022-12-22 23:38:00 UTC,606085.5536,16817.0238
2022-12-22 19:44:00 UTC,599869.1818,16644.5385
2022-12-22 19:49:00 UTC,599914.6816,16645.801
2022-12-22 19:53:00 UTC,600043.4107,16649.3728
2022-12-22 19:58:00 UTC,600165.0598,16652.7482
2022-12-22 20:03:00 UTC,599796.0332,16642.5088
2022-12-22 20:09:00 UTC,600217.0478,16654.1907
2022-12-22 20:14:00 UTC,600258.4462,16655.3394
2022-12-22 20:19:00 UTC,600368.4749,16658.3923
2022-12-22 20:23:00 UTC,606282.3464,16822.4842
2022-12-22 20:28:00 UTC,603834.0958,16754.5527
2022-12-22 20:33:00 UTC,604776.4352,16780.6998
2022-12-22 20:39:00 UTC,603582.1614,16747.5623
2022-12-22 20:44:00 UTC,603834.4299,16754.562
2022-12-22 20:49:00 UTC,604377.4313,16769.6286
2022-12-22 20:54:00 UTC,604411.6224,16770.5773
2022-12-22 20:59:00 UTC,604406.388,16770.4321
2022-12-22 21:04:00 UTC,604757.7484,16780.1813
2022-12-22 21:08:00 UTC,604559.4592,16774.6794
2022-12-22 21:13:00 UTC,604923.6694,16784.7851
2022-12-22 21:19:00 UTC,605177.2937,16791.8224
2022-12-22 21:24:00 UTC,605332.052,16796.1165
2022-12-22 21:29:00 UTC,605594.6928,16803.4039
2022-12-22 21:34:00 UTC,605551.2098,16802.1974
2022-12-22 21:39:00 UTC,605613.1031,16803.9148
2022-12-22 21:43:00 UTC,605132.9295,16790.5914
2022-12-22 21:48:00 UTC,604999.7952,16786.8973
2022-12-22 21:53:00 UTC,605180.6378,16791.9152
2022-12-22 21:59:00 UTC,605042.095,16788.071
2022-12-22 22:04:00 UTC,605671.2489,16805.5281
2022-12-22 22:08:00 UTC,605632.0929,16804.4417
2022-12-22 22:13:00 UTC,605797.6491,16809.0354
2022-12-22 22:19:00 UTC,606801.255,16836.8824
2022-12-22 22:23:00 UTC,605736.4136,16807.3363
2022-12-22 22:28:00 UTC,605601.3335,16803.5882
2022-12-22 22:34:00 UTC,605884.3048,16811.4398
2022-12-22 22:39:00 UTC,605315.0036,16795.6434
2022-12-22 06:33:00 UTC,605435.8306,16798.996
2022-12-22 06:38:00 UTC,605313.1872,16795.593
2022-12-22 06:44:00 UTC,605472.4512,16800.0121
2022-12-22 06:49:00 UTC,605642.556,16804.732
2022-12-22 06:54:00 UTC,605637.7133,16804.5976
2022-12-22 06:59:00 UTC,605678.001,16805.7155
2022-12-22 07:04:00 UTC,605191.3349,16792.212
2022-12-22 07:08:00 UTC,605040.2134,16788.0188
2022-12-22 07:13:00 UTC,605117.832,16790.1725
2022-12-22 07:19:00 UTC,605802.8998,16809.181
2022-12-22 07:24:00 UTC,605952.2997,16813.3264
2022-12-22 07:29:00 UTC,605872.6509,16811.1164
2022-12-22 04:34:00 UTC,606866.2968,16838.6871
2022-12-22 04:39:00 UTC,606788.5336,16836.5294
2022-12-22 04:44:00 UTC,606842.026,16838.0136
2022-12-22 04:49:00 UTC,607023.6208,16843.0523
2022-12-22 04:53:00 UTC,606795.9936,16836.7364
2022-12-22 04:58:00 UTC,606585.813,16830.9045
2022-12-22 05:03:00 UTC,606481.8051,16828.0186
2022-12-22 05:09:00 UTC,606271.3549,16822.1792
2022-12-22 05:14:00 UTC,606497.2191,16828.4463
2022-12-22 05:19:00 UTC,606412.7716,16826.1031
2022-12-22 05:24:00 UTC,606567.2225,16830.3887
2022-12-22 05:28:00 UTC,606544.8214,16829.7671
2022-12-22 05:33:00 UTC,606125.2419,16818.1251
2022-12-22 05:39:00 UTC,606343.7921,16824.1892
2022-12-22 05:44:00 UTC,606410.4038,16826.0374
2022-12-22 05:49:00 UTC,606544.1003,16829.7471
2022-12-22 05:54:00 UTC,606207.6229,16820.4109
2022-12-22 05:58:00 UTC,606300.6209,16822.9913
2022-12-22 06:03:00 UTC,606243.0942,16821.3951
2022-12-22 06:08:00 UTC,605678.2447,16805.7222
2022-12-22 06:13:00 UTC,606207.3,16820.4019
2022-12-22 06:19:00 UTC,606073.841,16816.6988
2022-12-22 06:24:00 UTC,606124.2285,16818.0969
2022-12-22 06:29:00 UTC,605522.4967,16801.4007
2022-12-22 07:34:00 UTC,605324.3308,16795.9022
2022-12-22 07:39:00 UTC,605969.5102,16813.804
2022-12-22 07:43:00 UTC,606179.5888,16819.633
2022-12-22 07:48:00 UTC,606212.8671,16820.5564
2022-12-22 07:54:00 UTC,606091.924,16817.2006
2022-12-22 07:59:00 UTC,606348.3641,16824.316
2022-12-22 08:04:00 UTC,605750.7013,16807.7327
2022-12-22 08:09:00 UTC,605986.4667,16814.2745
2022-12-22 08:14:00 UTC,605995.7437,16814.5319
2022-12-22 08:18:00 UTC,606020.7083,16815.2246
2022-12-22 08:23:00 UTC,606577.3418,16830.6694
2022-12-22 08:29:00 UTC,606653.0636,16832.7705
2022-12-22 08:34:00 UTC,607122.4734,16845.7952
2022-12-22 08:39:00 UTC,606783.2098,16836.3817
2022-12-22 08:44:00 UTC,606722.6561,16834.7015
2022-12-22 08:48:00 UTC,606399.258,16825.7282
2022-12-22 08:53:00 UTC,606886.2284,16839.2401
2022-12-22 08:58:00 UTC,606800.4063,16836.8588
2022-12-22 09:04:00 UTC,607088.8222,16844.8615
2022-12-22 09:09:00 UTC,606806.4016,16837.0252
2022-12-22 09:14:00 UTC,607003.2308,16842.4866
2022-12-22 09:19:00 UTC,606493.3441,16828.3388
2022-12-22 09:23:00 UTC,606698.5032,16834.0313
2022-12-22 09:28:00 UTC,606767.7285,16835.9521
2022-12-22 16:39:00 UTC,600939.6214,16674.2399
2022-12-22 16:44:00 UTC,600949.3147,16674.5089
2022-12-22 16:48:00 UTC,600574.3761,16664.1055
2022-12-22 16:53:00 UTC,600597.7874,16664.7551
2022-12-22 16:59:00 UTC,600318.5793,16657.0079
2022-12-22 17:04:00 UTC,600699.8631,16667.5874
2022-12-22 17:09:00 UTC,600770.814,16669.556
2022-12-22 17:13:00 UTC,600781.192,16669.844
2022-12-22 17:19:00 UTC,600005.0367,16648.308
2022-12-22 17:23:00 UTC,599702.903,16639.9248
2022-12-22 17:28:00 UTC,599233.6124,16626.9034
2022-12-22 17:33:00 UTC,599077.3999,16622.569
2022-12-22 17:39:00 UTC,598609.7535,16609.5932
2022-12-22 15:38:00 UTC,601159.2837,16680.3349
2022-12-22 15:43:00 UTC,601023.6429,16676.5713
2022-12-22 15:49:00 UTC,601104.7462,16678.8216
2022-12-22 15:54:00 UTC,600284.7241,16656.0685
2022-12-22 15:59:00 UTC,599747.802,16641.1706
2022-12-22 16:04:00 UTC,599934.3828,16646.3476
2022-12-22 16:09:00 UTC,599821.6317,16643.2191
2022-12-22 16:13:00 UTC,599324.9014,16629.4364
2022-12-22 16:18:00 UTC,600140.8376,16652.0761
2022-12-22 16:23:00 UTC,600595.2808,16664.6855
2022-12-22 16:29:00 UTC,600364.3127,16658.2769
2022-12-22 16:33:00 UTC,600910.674,16673.4367
2022-12-22 17:44:00 UTC,598735.0041,16613.0685
2022-12-22 17:49:00 UTC,598352.1738,16602.4461
2022-12-22 17:54:00 UTC,597859.778,16588.7837
2022-12-22 17:58:00 UTC,598458.5906,16605.3989
2022-12-22 18:03:00 UTC,597137.944,16568.755
2022-12-22 18:08:00 UTC,597510.1439,16579.0824
2022-12-22 18:14:00 UTC,598317.7895,16601.4921
2022-12-22 18:19:00 UTC,598452.9255,16605.2417
2022-12-22 18:23:00 UTC,598221.8438,16598.8299
2022-12-22 18:29:00 UTC,598290.5555,16600.7364
2022-12-22 18:34:00 UTC,597890.1385,16589.6261
2022-12-22 18:38:00 UTC,598229.8959,16599.0533
2022-12-22 14:39:00 UTC,602021.9166,16704.2703
2022-12-22 14:44:00 UTC,602313.5181,16712.3614
2022-12-22 14:49:00 UTC,601310.8402,16684.5401
2022-12-22 14:53:00 UTC,601570.2349,16691.7375
2022-12-22 14:58:00 UTC,601569.2153,16691.7092
2022-12-22 15:03:00 UTC,600401.4238,16659.3066
2022-12-22 15:08:00 UTC,600767.3887,16669.461
2022-12-22 15:14:00 UTC,601501.7228,16689.8365
2022-12-22 15:19:00 UTC,602315.8939,16712.4273
2022-12-22 15:23:00 UTC,601993.6519,16703.486
2022-12-22 15:29:00 UTC,601796.96,16698.0284
2022-12-22 15:33:00 UTC,601412.9336,16687.3729
2022-12-22 18:43:00 UTC,598732.2081,16612.9909
2022-12-22 18:48:00 UTC,598797.159,16614.7931
2022-12-22 18:53:00 UTC,598808.1966,16615.0994
2022-12-22 18:59:00 UTC,598740.5971,16613.2237
2022-12-22 19:03:00 UTC,598808.3008,16615.1023
2022-12-22 19:08:00 UTC,598793.0681,16614.6796
2022-12-22 19:14:00 UTC,599623.6665,16637.7262
2022-12-22 19:18:00 UTC,599479.0574,16633.7137
2022-12-22 19:23:00 UTC,599624.658,16637.7537
2022-12-22 19:29:00 UTC,600099.5203,16650.9297
2022-12-22 19:33:00 UTC,600117.0199,16651.4152
2022-12-22 19:39:00 UTC,599900.4627,16645.4064
2022-12-11 03:28:00 UTC,618444.7533,17159.9539
2022-12-11 03:34:00 UTC,618299.2274,17155.916
2022-12-11 03:39:00 UTC,618726.7256,17167.7778
2022-12-11 03:43:00 UTC,618779.8449,17169.2517
2022-12-11 03:48:00 UTC,618617.3492,17164.7429
2022-12-11 03:54:00 UTC,618374.2662,17157.9981
2022-12-11 03:58:00 UTC,618159.2649,17152.0325
2022-12-11 04:04:00 UTC,618136.9973,17151.4146
2022-12-11 04:09:00 UTC,618469.9943,17160.6542
2022-12-11 04:14:00 UTC,618568.191,17163.3789
2022-12-11 04:19:00 UTC,618461.8982,17160.4296
2022-12-11 04:24:00 UTC,618514.5199,17161.8897
2022-12-11 00:04:00 UTC,617137.053,17123.6692
2022-12-11 00:09:00 UTC,617155.286,17124.1751
2022-12-11 00:14:00 UTC,617289.3934,17127.8962
2022-12-11 00:19:00 UTC,617382.4105,17130.4771
2022-12-11 00:24:00 UTC,617361.2153,17129.889
2022-12-11 00:29:00 UTC,617678.0621,17138.6805
2022-12-11 00:34:00 UTC,617779.2768,17141.4889
2022-12-11 00:39:00 UTC,617613.9491,17136.9016
2022-12-11 00:44:00 UTC,617611.5182,17136.8342
2022-12-11 00:49:00 UTC,617601.8278,17136.5653
2022-12-11 00:54:00 UTC,617794.9787,17141.9246
2022-12-11 00:59:00 UTC,617827.3729,17142.8235
2022-12-11 01:04:00 UTC,617727.1169,17140.0417
2022-12-11 01:09:00 UTC,617945.1344,17146.091
2022-12-11 01:14:00 UTC,618062.4536,17149.3462
2022-12-11 01:19:00 UTC,618019.842,17148.1639
2022-12-11 01:24:00 UTC,618039.8284,17148.7185
2022-12-11 01:29:00 UTC,617998.5734,17147.5738
2022-12-11 01:34:00 UTC,617785.014,17141.6481
2022-12-11 01:39:00 UTC,617690.8945,17139.0366
2022-12-11 01:44:00 UTC,617798.5485,17142.0237
2022-12-11 01:49:00 UTC,617941.4997,17145.9901
2022-12-11 01:54:00 UTC,618373.6554,17157.9811
2022-12-11 01:59:00 UTC,618542.6534,17162.6703
2022-12-11 02:04:00 UTC,618361.2681,17157.6374
2022-12-11 02:09:00 UTC,618185.7212,17152.7665
2022-12-11 02:14:00 UTC,618164.4075,17152.1751
2022-12-11 02:19:00 UTC,618071.8478,17149.6069
2022-12-11 02:24:00 UTC,617785.0162,17141.6482
2022-12-11 02:29:00 UTC,617995.6743,17147.4933
2022-12-11 02:34:00 UTC,618122.8007,17151.0207
2022-12-11 02:39:00 UTC,618292.1963,17155.7209
2022-12-11 02:44:00 UTC,618433.6443,17159.6456
2022-12-11 02:49:00 UTC,618307.7678,17156.153
2022-12-11 02:54:00 UTC,618063.6933,17149.3806
2022-12-11 02:59:00 UTC,617850.3455,17143.4609
2022-12-11 03:04:00 UTC,617782.4876,17141.578
2022-12-11 03:09:00 UTC,617953.0761,17146.3113
2022-12-11 03:13:00 UTC,617972.4458,17146.8488
2022-12-11 03:19:00 UTC,618125.9049,17151.1068
2022-12-11 03:24:00 UTC,618341.7935,17157.0971
2022-12-11 14:29:00 UTC,617663.7506,17138.2834
2022-12-11 14:34:00 UTC,617978.5323,17147.0177
2022-12-11 14:39:00 UTC,617763.1565,17141.0417
2022-12-11 14:44:00 UTC,617999.9833,17147.6129
2022-12-11 14:49:00 UTC,618212.9379,17153.5217
2022-12-11 14:54:00 UTC,618304.42,17156.0601
2022-12-11 14:59:00 UTC,618281.8474,17155.4337
2022-12-11 15:04:00 UTC,618043.2864,17148.8144
2022-12-11 15:09:00 UTC,617822.6434,17142.6922
2022-12-11 15:14:00 UTC,617987.4057,17147.2639
2022-12-11 15:19:00 UTC,618144.0582,17151.6105
2022-12-11 15:24:00 UTC,618215.0862,17153.5813
2022-12-11 15:29:00 UTC,618114.0892,17150.779
2022-12-11 15:34:00 UTC,618108.5321,17150.6248
2022-12-11 15:39:00 UTC,617999.4138,17147.5971
2022-12-11 15:44:00 UTC,617906.6627,17145.0235
2022-12-11 15:49:00 UTC,618162.2671,17152.1158
2022-12-11 15:54:00 UTC,618295.2356,17155.8052
2022-12-11 15:59:00 UTC,618186.8143,17152.7969
2022-12-11 16:04:00 UTC,618322.9215,17156.5734
2022-12-11 16:09:00 UTC,618259.139,17154.8037
2022-12-11 16:14:00 UTC,618017.2648,17148.0924
2022-12-11 16:19:00 UTC,618105.206,17150.5325
2022-12-11 16:24:00 UTC,618076.4666,17149.7351
2022-12-11 17:29:00 UTC,619057.5551,17176.9573
2022-12-11 17:34:00 UTC,618964.6404,17174.3792
